Share_Ratio,lNum_Investors,Company_Status,Round_Equity_Total,Duration,lSuccess,Num_Investors,Age,Investor_Equity_Total
[:Share_Ratio 1.0],[:lNum_Investors 1.0],[:Company_Status 1.0],[:Round_Equity_Total 1.0],[:Duration 0.9999999999999999],[:lSuccess 1.0],[:Num_Investors 1.0],[:Age 1.0],[:Investor_Equity_Total 1.0]
[:Round -0.3223216472854354],[:Num_Investors 0.9204682896543646],[:years -0.36702595373969127],[:Success 0.6862084545727887],[:years -0.6878795558798638],[:lNum_Investors 0.5734143218175117],[:lNum_Investors 0.9204682896543646],[:Round -0.18727633388835663],[:Success 0.5370092536996552]
[:Investor_Equity_Total 0.28851954121118945],[:Round 0.7798149710434141],[:Duration 0.23044847873699736],[:lSuccess 0.5137916573097788],[:Num_Investors 0.46983677023669873],[:Round_Equity_Total 0.5137916573097788],[:Round 0.69165141180129],[:years 0.15313424355580485],[:Round_Equity_Total 0.4748632118805996]
[:lNum_Investors -0.21534153398597383],[:lSuccess 0.5734143218175117],[:Share_Ratio 0.21307274226283301],[:Investor_Equity_Total 0.47486321188059966],[:lNum_Investors 0.43692155685276474],[:Success 0.49848306631028066],[:years -0.5242407554679627],[:Share_Ratio 0.14602775645294697],[:lSuccess 0.3318366588092769]
[:Company_Status 0.2130727422628331],[:years -0.4673581654160829],[:Location -0.07610590785364649],[:Share_Ratio -0.16609718385769906],[:lSuccess 0.26700083811573305],[:Num_Investors 0.49067403657444897],[:lSuccess 0.490674036574449],[:Investor_Equity_Total 0.12458174673080613],[:Share_Ratio 0.2885195412111894]
[:lSuccess -0.20989815679142895],[:Duration 0.43692155685276485],[:Success -0.07343929102188262],[:Round 0.13313821393355113],[:Round 0.24172545703310655],[:Round 0.46626357100870125],[:Duration 0.4698367702366988],[:Industry_Sector 0.07636646926557712],[:Age 0.12458174673080623]
[:Round_Equity_Total -0.16609718385769895],[:Success 0.2184220803854459],[:lSuccess -0.05801299470260732],[:lNum_Investors 0.08225829094279928],[:Company_Status 0.2304484787369974],[:Investor_Equity_Total 0.331836658809277],[:Success 0.2246386527730762],[:Location 0.06231285108140595],[:Round -0.11785167326962641]
[:Num_Investors -0.15056718534643695],[:Share_Ratio -0.2153415339859737],[:Industry_Sector 0.03702233191674884],[:years 0.07841978939394104],[:Share_Ratio 0.053437467287347676],[:Duration 0.267000838115733],[:Share_Ratio -0.15056718534643698],[:Success 0.05931812694134477],[:years 0.09057716020821305]
[:Age 0.14602775645294708],[:Round_Equity_Total 0.08225829094279914],[:Investor_Equity_Total 0.03216173427779588],[:Location 0.05707441369672209],[:Age 0.05235633820448008],[:Share_Ratio -0.2098981567914288],[:Investor_Equity_Total -0.05809600752371977],[:Duration 0.05235633820447889],[:Industry_Sector 0.07844859079091639]
[:years -0.07967710535824],[:Investor_Equity_Total -0.0549269220249451],[:Round -0.029786247359984513],[:Num_Investors 0.044728057010355426],[:Industry_Sector 0.042976253764679805],[:years -0.10328212229262433],[:Round_Equity_Total 0.04472805701035552],[:lSuccess 0.040526677980046825],[:Num_Investors -0.05809600752371939]
[:Industry_Sector 0.06926548869845027],[:Industry_Sector 0.01989707612426194],[:Age -0.029160704546973625],[:Industry_Sector 0.023079453094126477],[:Success 0.04059894903750219],[:Location -0.060683081165706705],[:Industry_Sector 0.02285153387765535],[:Company_Status -0.029160704546972373],[:lNum_Investors -0.05492692202494631]
[:Duration 0.05343746728734809],[:Company_Status -0.015376415240603514],[:Num_Investors -0.022197361920215937],[:Company_Status -0.020085309000284907],[:Location 0.03874374917142257],[:Company_Status -0.05801299470260728],[:Company_Status -0.02219736192021769],[:Num_Investors 0.017998621766568343],[:Company_Status 0.032161734277797144]
[:Success 0.015014222836764332],[:Location -0.011301577197393546],[:Round_Equity_Total -0.020085309000284577],[:Duration -0.013146323634932677],[:Investor_Equity_Total -0.03188368875924443],[:Age 0.04052667798004652],[:Age 0.0179986217665671],[:Round_Equity_Total -0.007198386873385239],[:Duration -0.03188368875924404]
[:Location 0.01006970253305636],[:Age -0.0014677958770734963],[:lNum_Investors -0.015376415240602967],[:Age -0.007198386873383743],[:Round_Equity_Total -0.013146323634930623],[:Industry_Sector 0.00759400765247289],[:Location -0.010919374944528097],[:lNum_Investors -0.001467795877034676],[:Location -0.02188624432383979]
