Round,Industry_Sector,Investor_Equity_Total,Round_Equity_Total,Num_Investors,Company_Status,Duration,Location,Age,years,Share_Ratio,Success,lSuccess,lNum_Investors
4,3.0,3,137,4,6.0,770,0.0,1,2016,0.02182087967239586,54516600,17.814015800412186,1.3862943611198906
4,0.0,13,950,4,6.0,0,1.0,0,2017,0.014009473684210526,73309000,18.110193942402873,1.3862943611198906
2,5.0,80,720,2,6.0,2934,1.0,37,2013,0.1111111111111111,80000000,18.197537192638155,0.6931471805599453
4,0.0,15,4000,4,6.0,2679,1.0,13,2014,0.00375,583599600,20.18472568921171,1.3862943611198906
4,0.0,2,6,11,6.0,1242,0.0,29,2013,0.3406666666666667,20920900,16.85625921726812,2.3978952727983707
5,0.0,2,58,6,6.0,272,0.0,0,2014,0.041060735671514116,152065800,18.8398238798755,1.791759469228055
2,0.0,20,160,2,6.0,2168,1.0,29,2013,0.125,59999700,17.909850120173875,0.6931471805599453
3,0.0,4,194,3,6.0,481,1.0,0,2017,0.02513826043237808,89978000,18.31507575396868,1.0986122886681098
2,0.0,33,800,2,6.0,2623,1.0,26,2014,0.041875,108500000,18.502260730944787,0.6931471805599453
5,0.0,7,24,12,6.0,689,1.0,46,2015,0.2889344262295082,17355000,16.669391207278025,2.4849066497880004
1,0.0,750,1000,2,6.0,14,1.0,26,2020,0.75,1750000500,21.28288191059608,0.6931471805599453
3,1.0,60,439,4,6.0,56,0.0,46,2018,0.13664375606356668,545901900,20.11794984723686,1.3862943611198906
2,4.0,9,10,2,6.0,2953,1.0,4,2013,0.9,29000000,17.182806387950748,0.6931471805599453
2,4.0,1100,6800,2,6.0,1365,1.0,39,2017,0.16176470588235295,1300000000,20.985630101413904,0.6931471805599453
1,0.0,12,50,1,6.0,1,1.0,34,2021,0.25,12500000,16.34123920227253,0.0
3,4.0,0,1025,4,6.0,1095,0.0,10,2013,0.0,313000000,19.561713748504427,1.3862943611198906
4,0.0,30,1690,5,1.0,436,0.0,35,2020,0.01775147928994083,1039000100,20.761524645309887,1.6094379124341003
4,0.0,48,1190,4,1.0,288,0.0,23,2020,0.040336134453781515,487999800,20.00582555398127,1.3862943611198906
3,0.0,35,1103,3,1.0,446,1.0,21,2020,0.03173164097914778,461999800,19.951075016145488,1.0986122886681098
4,0.0,2,1400,5,1.0,1339,0.0,5,2018,0.0016885714285714286,427787100,19.87413619988023,1.6094379124341003
2,2.0,50,1875,2,1.0,396,1.0,23,2017,0.02666666666666667,425000000,19.86759972688869,0.6931471805599453
4,0.0,22,1741,4,1.0,651,0.0,25,2019,0.012629770895955947,411084200,19.834308617658348,1.3862943611198906
1,0.0,400,7600,1,1.0,2,1.0,0,2022,0.05263157894736842,399999600,19.806974105071756,0.0
2,0.0,141,2250,4,1.0,683,1.0,18,2019,0.06293333333333333,1126199400,20.8421144380196,1.3862943611198906
4,0.0,12,2331,6,1.0,1178,1.0,14,2018,0.005147375803473192,1050910700,20.77292295853297,1.791759469228055
3,0.0,73,1097,4,1.0,1066,1.0,16,2019,0.0670820419325433,427724600,19.873990088494235,1.3862943611198906
4,0.0,0,875,6,1.0,1228,1.0,18,2018,0.0,1099999600,20.818575653114305,1.791759469228055
4,0.0,6,1750,5,1.0,1,1.0,0,2020,0.0034285714285714284,365998900,19.71814088589664,1.6094379124341003
4,5.0,150,2300,4,1.0,233,1.0,41,2021,0.06521739130434782,362107000,19.707450306225347,1.3862943611198906
3,0.0,40,1340,4,1.0,481,1.0,19,2020,0.029869402985074626,333766100,19.62595100621561,1.3862943611198906
4,0.0,10,1575,5,1.0,128,1.0,12,2018,0.006349206349206349,519999900,20.069339177232035,1.6094379124341003
2,4.0,115,1000,2,1.0,144,1.0,27,2021,0.115,314999800,19.56808256186907,0.6931471805599453
2,0.0,50,1750,2,1.0,46,1.0,8,2021,0.02857142857142857,300000000,19.519293032620475,0.6931471805599453
4,0.0,3,415,6,1.0,323,0.0,0,2017,0.0074698795180722895,949610700,20.671562669098524,1.791759469228055
5,0.0,10,1120,6,1.0,1457,1.0,15,2015,0.008928571428571428,553000100,20.13086874031842,1.791759469228055
4,0.0,20,848,6,1.0,1253,0.0,12,2018,0.024509515112237083,873792700,20.588353720132222,1.791759469228055
3,0.0,70,1150,3,1.0,495,1.0,36,2020,0.06086956521739131,287389600,19.4763493444548,1.0986122886681098
4,7.0,17,625,4,1.0,586,1.0,28,2020,0.0272,277000200,19.439528786173014,1.3862943611198906
4,5.0,55,1500,5,1.0,400,1.0,35,2020,0.03666666666666667,277991200,19.443100016477633,1.6094379124341003
5,0.0,28,1100,5,1.0,726,1.0,23,2019,0.02586727272727273,269454500,19.411910102890907,1.6094379124341003
3,4.0,111,1889,6,1.0,1100,1.0,44,2018,0.058761249338274216,1011000000,20.734205776984744,1.791759469228055
6,0.0,2,1890,6,1.0,780,1.0,16,2019,0.0011375661375661375,260225200,19.377057967931176,1.791759469228055
4,0.0,62,822,5,1.0,1403,1.0,31,2017,0.07536381272821864,560074200,20.14357983291612,1.6094379124341003
4,0.0,45,1980,5,1.0,770,1.0,22,2015,0.02272428872976276,282000000,19.457417628902387,1.6094379124341003
3,0.0,35,1050,3,1.0,374,1.0,23,2021,0.03333333333333333,247000000,19.324898894592252,1.0986122886681098
2,0.0,43,800,3,1.0,302,0.0,22,2021,0.05425,254400000,19.35441838943024,1.0986122886681098
3,0.0,100,1200,3,1.0,374,1.0,38,2021,0.08333333333333333,235000900,19.275099901888332,1.0986122886681098
4,0.0,14,847,9,1.0,253,1.0,25,2017,0.017224171411178723,1109953000,20.82758350903185,2.1972245773362196
3,0.0,63,933,5,1.0,762,0.0,32,2017,0.06752411575562701,460999900,19.94890838404116,1.6094379124341003
2,0.0,28,1250,2,1.0,294,1.0,0,2021,0.0224,227999200,19.244852678140628,0.6931471805599453
3,0.0,25,865,3,1.0,1,1.0,11,2020,0.028901734104046242,219999800,19.209137195225313,1.0986122886681098
1,2.0,219,931,4,1.0,71,1.0,34,2021,0.23523093447905477,282471900,19.45908963457685,1.3862943611198906
3,0.0,17,1350,3,1.0,2,1.0,25,2020,0.012962962962962963,217500000,19.19770940849301,1.0986122886681098
3,1.0,125,1374,4,1.0,91,1.0,20,2021,0.09154417115412604,217168700,19.196185028825674,1.3862943611198906
4,0.0,141,1358,4,1.0,48,1.0,22,2021,0.10383723257703312,215103400,19.186629400714615,1.3862943611198906
2,4.0,50,535,2,1.0,2,1.0,0,2017,0.09345794392523364,214999800,19.186147655858946,0.6931471805599453
6,0.0,2,930,8,1.0,1284,0.0,2,2016,0.0022580645161290325,236161500,19.280026450982227,2.0794415416798357
2,0.0,36,830,2,1.0,197,1.0,29,2021,0.043373493975903614,206000000,19.143386726753857,0.6931471805599453
2,0.0,170,700,2,1.0,13,1.0,0,2022,0.24285714285714285,205000000,19.138520537102682,0.6931471805599453
1,0.0,200,1099,8,1.0,882,1.0,42,2019,0.1822255122446734,1015277100,20.738427417107207,2.0794415416798357
1,0.0,200,1500,1,1.0,1,1.0,38,2022,0.13333333333333333,200000000,19.11382792451231,0.0
4,5.0,7,225,5,1.0,107,1.0,0,2017,0.03111111111111111,447282900,19.91870183829606,1.6094379124341003
3,0.0,11,850,3,1.0,601,1.0,14,2020,0.012941176470588235,195999800,19.093624196786106,1.0986122886681098
6,0.0,4,699,6,1.0,420,1.0,26,2020,0.005718689104896485,188743200,19.055897918954372,1.791759469228055
4,3.0,650,14350,5,1.0,106,1.0,0,2018,0.04529616724738676,15106733100,23.438406382045383,1.6094379124341003
4,0.0,36,922,4,1.0,94,0.0,54,2021,0.03999956640036422,7288210000,22.70952381097851,1.3862943611198906
6,0.0,50,3706,9,1.0,768,1.0,37,2014,0.013489815189531903,3478500500,21.96986714706808,2.1972245773362196
6,5.0,29,670,9,1.0,166,1.0,20,2020,0.04477456003797009,2040528300,21.436474581863678,2.1972245773362196
2,7.0,300,1500,4,1.0,92,1.0,20,2018,0.2,1568950000,21.173672442758043,1.3862943611198906
1,0.0,1500,2250,1,1.0,174,0.0,0,2021,0.6666666666666666,1500000000,21.128730945054574,0.0
2,5.0,8,3087,2,1.0,2,1.0,13,2022,0.0028952502351176366,1421124000,21.07471394474543,0.6931471805599453
6,0.0,12,764,7,1.0,923,1.0,2,2017,0.015688325271277292,1365264500,21.034614019705565,1.9459101490553132
2,0.0,185,815,3,1.0,203,1.0,40,2021,0.22699386503067484,909999800,20.628954937694925,1.0986122886681098
2,5.0,36,2923,2,1.0,388,1.0,39,2020,0.012622461824749603,813539600,20.51690516198808,0.6931471805599453
4,7.0,160,700,4,1.0,1819,1.0,53,2016,0.22857142857142856,794999500,20.49385204368759,1.3862943611198906
3,0.0,175,1000,4,1.0,854,0.0,25,2017,0.175,875000000,20.589734444321888,1.3862943611198906
2,0.0,200,1700,2,1.0,407,1.0,38,2020,0.11764705882352941,649999800,20.292482613161603,0.6931471805599453
4,0.0,18,5075,4,1.0,615,1.0,29,2020,0.0036660098522167486,629695000,20.26074613313842,1.3862943611198906
4,0.0,85,1775,4,1.0,510,1.0,26,2020,0.04788732394366197,526499800,20.081761509671185,1.3862943611198906
4,0.0,350,3549,5,1.0,16,0.0,32,2021,0.09882369514686201,517619500,20.064750974320766,1.6094379124341003
2,0.0,4,16,2,1.0,615,1.0,14,2020,0.25,8000000,15.89495209964411,0.6931471805599453
1,7.0,8,40,1,1.0,39,1.0,44,2021,0.19559902200489,7999800,15.894927099331605,0.0
1,0.0,8,70,1,1.0,1,1.0,37,2022,0.11428571428571428,8000000,15.89495209964411,0.0
1,3.0,8,70,1,1.0,1,1.0,0,2022,0.11428571428571428,8000000,15.89495209964411,0.0
3,4.0,1,6,4,1.0,10,1.0,0,2020,0.16666666666666666,8432000,15.94754454976328,1.3862943611198906
1,1.0,5,24,1,1.0,0,1.0,0,2021,0.22448979591836735,5499900,15.520240468219226,0.0
1,0.0,5,11,5,1.0,1210,1.0,31,2013,0.44537815126050423,17566200,16.681487159025718,1.6094379124341003
1,0.0,5,90,1,1.0,3,1.0,37,2020,0.05555555555555555,5000100,15.424968470198378,0.0
1,0.0,5,21,1,1.0,1,1.0,7,2021,0.23255813953488372,5000000,15.424948470398375,0.0
1,0.0,5,18,1,1.0,14,1.0,47,2021,0.2777777777777778,5000400,15.425028467198546,0.0
1,0.0,4,18,1,1.0,13,1.0,24,2018,0.234093900833699,4268000,15.266655891403781,0.0
2,0.0,3,26,2,1.0,1360,1.0,12,2017,0.1320754716981132,3500000,15.068273526459642,0.6931471805599453
1,0.0,2,7,1,1.0,32,1.0,41,2018,0.3468013468013468,2575000,14.761360092079974,0.0
1,0.0,2,8,1,1.0,44,0.0,20,2021,0.25,2000000,14.508657738524219,0.0
1,6.0,2,20,1,1.0,1,1.0,42,2021,0.1,2000000,14.508657738524219,0.0
3,2.0,0,3,3,1.0,1,1.0,0,2020,0.0,1360000,14.122995257712235,1.0986122886681098
2,5.0,0,3,3,1.0,1,1.0,0,2015,0.12857142857142856,2500000,14.73180128983843,1.0986122886681098
1,0.0,1,4,1,1.0,531,1.0,0,2013,0.23952095808383234,1000000,13.815510557964274,0.0
1,0.0,0,2,1,1.0,854,1.0,0,2014,0.2,500000,13.122363377404328,0.0
1,0.0,0,9,1,1.0,2,1.0,0,2014,0.05263157894736842,500000,13.122363377404328,0.0
1,0.0,0,3,1,1.0,2,1.0,37,2021,0.16666666666666666,500000,13.122363377404328,0.0
1,6.0,0,4,1,1.0,4,1.0,19,2021,0.04793242931695764,228800,12.34060353848778,0.0
3,4.0,0,11,4,1.0,85,1.0,48,2020,0.0,18016000,16.706770809921554,1.3862943611198906
3,0.0,5,1350,3,1.0,294,1.0,14,2021,0.003851851851851852,181122000,19.014681395320952,1.0986122886681098
4,0.0,44,890,7,1.0,1152,1.0,32,2018,0.04943820224719101,959639300,20.6820680426556,1.9459101490553132
3,0.0,11,1125,4,1.0,777,1.0,20,2018,0.010222222222222223,351500200,19.677720838204873,1.3862943611198906
4,0.0,4,624,5,1.0,710,1.0,14,2018,0.006407022096217454,169685100,18.949454924346096,1.6094379124341003
2,0.0,100,385,3,1.0,0,1.0,43,2018,0.2597402597402597,165000100,18.921456637925278,1.0986122886681098
2,0.0,37,963,3,1.0,375,1.0,35,2021,0.03842159916926272,264000100,19.391460039898398,1.0986122886681098
3,7.0,20,875,3,1.0,424,1.0,31,2020,0.022857142857142857,162999600,18.909258304780295,1.0986122886681098
4,7.0,20,664,6,1.0,522,1.0,28,2020,0.030120481927710843,162090100,18.90366291142937,1.791759469228055
3,0.0,1,1290,3,1.0,811,1.0,0,2019,0.0010441952238239242,161963900,18.90288402885807,1.0986122886681098
3,3.0,32,383,5,1.0,1312,1.0,19,2017,0.0835509138381201,161500200,18.90001693901631,1.6094379124341003
5,2.0,19,172,5,1.0,480,0.0,17,2020,0.11537170569103809,160431000,18.89337450155598,1.6094379124341003
4,7.0,44,490,4,1.0,719,1.0,23,2019,0.09066326530612245,158851900,18.883482879577734,1.3862943611198906
5,2.0,15,1160,5,1.0,1196,1.0,16,2018,0.013173777548402217,158290100,18.879939983413568,1.6094379124341003
2,0.0,0,1000,2,1.0,964,1.0,0,2019,0.0,150000000,18.82614585206053,0.6931471805599453
2,4.0,41,897,2,1.0,139,0.0,19,2021,0.045684996378628336,143550000,18.78219396453135,0.6931471805599453
2,0.0,40,897,3,1.0,246,1.0,22,2020,0.044557620801279695,163031200,18.909452151497224,1.0986122886681098
4,0.0,5,735,4,1.0,679,1.0,2,2020,0.006802721088435374,141600000,18.768516739223895,1.3862943611198906
3,3.0,7,900,3,1.0,387,0.0,0,2019,0.007993333333333333,135837900,18.726972821043855,1.0986122886681098
3,0.0,15,915,3,1.0,461,1.0,18,2020,0.01639344262295082,135000300,18.720787558622458,1.0986122886681098
2,0.0,15,1280,3,1.0,521,1.0,32,2020,0.01171875,140385200,18.75990063089422,1.0986122886681098
3,0.0,10,1915,3,1.0,690,1.0,24,2019,0.005221932114882507,133000000,18.705859686186027,1.0986122886681098
3,0.0,14,1013,3,1.0,108,0.0,32,2020,0.013820335636722606,133000200,18.705861189944297,1.0986122886681098
3,0.0,3,900,3,1.0,173,0.0,0,2020,0.003917777777777778,130526200,18.687084530859693,1.0986122886681098
2,7.0,30,400,2,1.0,497,1.0,24,2020,0.075,130000000,18.683045008419857,0.6931471805599453
3,0.0,3,900,3,1.0,371,1.0,12,2021,0.0036,128239800,18.66941250668856,1.0986122886681098
3,0.0,18,900,5,1.0,1247,1.0,31,2018,0.02,602499800,20.21659789137882,1.6094379124341003
4,6.0,14,120,4,1.0,858,1.0,17,2018,0.11666666666666667,122370000,18.622559799961852,1.3862943611198906
2,0.0,18,1397,3,1.0,214,1.0,0,2020,0.013421617752326413,121750000,18.617480319926972,1.0986122886681098
2,0.0,30,910,3,1.0,131,1.0,18,2021,0.03296703296703297,126250000,18.653774626119745,1.0986122886681098
1,0.0,120,1080,1,1.0,69,0.0,44,2021,0.1111111111111111,120000000,18.60300230074632,0.0
5,0.0,8,405,6,1.0,2,1.0,44,2020,0.019753086419753086,118285800,18.588614287931637,1.791759469228055
2,0.0,9,1091,2,1.0,202,1.0,5,2021,0.008249312557286892,117999900,18.586194334971953,0.6931471805599453
1,5.0,117,802,1,1.0,910,1.0,31,2019,0.14580064065201037,117067800,18.578263812103657,0.0
3,0.0,100,1400,3,1.0,51,1.0,0,2021,0.07142857142857142,116499900,18.573400972600563,1.0986122886681098
4,0.0,0,1100,4,1.0,7,1.0,0,2017,0.0,114358300,18.554847059970363,1.3862943611198906
4,0.0,4,195,4,1.0,562,1.0,23,2020,0.022564102564102566,111100200,18.525943054788257,1.3862943611198906
3,7.0,35,440,5,1.0,1074,1.0,34,2018,0.07954545454545454,408500200,19.828002961860296,1.6094379124341003
2,0.0,30,220,2,1.0,27,1.0,0,2021,0.13636363636363635,105000000,18.469470908121796,0.6931471805599453
5,0.0,11,949,6,1.0,1046,1.0,25,2019,0.011900948366701792,176674000,18.989816784414803,1.791759469228055
2,0.0,50,750,7,1.0,2250,1.0,45,2013,0.06666666666666667,210500000,19.16499621108671,1.9459101490553132
1,0.0,100,900,1,1.0,507,1.0,9,2020,0.1111111111111111,100000000,18.420680743952367,0.0
1,0.0,100,900,1,1.0,35,1.0,23,2021,0.1111111111111111,100000000,18.420680743952367,0.0
5,0.0,5,500,8,1.0,1288,1.0,18,2018,0.011,248541200,19.331119184527136,2.0794415416798357
1,0.0,91,1408,1,1.0,54,0.0,0,2021,0.06493550750566546,91464000,18.331456010203944,0.0
3,0.0,7,540,3,1.0,5,1.0,27,2019,0.012962962962962963,90499700,18.320857093747534,1.0986122886681098
3,0.0,0,400,4,1.0,1163,1.0,11,2018,0.0,90707000,18.323145089615604,1.3862943611198906
2,0.0,57,443,3,1.0,151,0.0,0,2021,0.12866817155756208,88000000,18.29284737244248,1.0986122886681098
3,0.0,8,26,3,1.0,980,1.0,18,2018,0.3076923076923077,87449800,18.286575472405115,1.0986122886681098
2,0.0,19,585,2,1.0,15,1.0,0,2019,0.03262564102564103,84086000,18.247350642595865,0.6931471805599453
4,0.0,3,675,5,1.0,589,1.0,22,2019,0.004814814814814815,81050100,18.21057803995149,1.6094379124341003
3,0.0,0,900,3,1.0,397,1.0,40,2020,0.0,76000000,18.146243898250606,1.0986122886681098
4,0.0,4,425,4,1.0,604,1.0,15,2020,0.00988235294117647,74200000,18.12227470813761,1.3862943611198906
2,0.0,22,449,2,1.0,567,1.0,23,2019,0.05005172011078114,72965000,18.105490432083982,0.6931471805599453
2,3.0,53,147,3,1.0,762,1.0,23,2020,0.36054421768707484,146000000,18.79911717967261,1.0986122886681098
3,0.0,15,489,4,1.0,1251,1.0,27,2018,0.03066857493355142,149800000,18.824811629047392,1.3862943611198906
2,0.0,27,382,3,1.0,142,1.0,36,2021,0.07116601307189542,77571300,18.16670807138296,1.0986122886681098
3,0.0,12,251,4,1.0,221,1.0,0,2018,0.049790878311093405,147045200,18.806250580473,1.3862943611198906
5,4.0,6,12,9,1.0,2905,1.0,49,2013,0.5371900826446281,71539400,18.085758904843566,2.1972245773362196
3,0.0,4,543,4,1.0,522,1.0,11,2020,0.007356159496250197,62038000,17.9432576584867,1.3862943611198906
4,0.0,0,354,4,1.0,419,1.0,20,2020,0.0,61999900,17.94264333010484,1.3862943611198906
2,1.0,14,53,3,1.0,997,1.0,20,2018,0.2641509433962264,136000000,18.728165443700327,1.0986122886681098
1,0.0,61,439,1,1.0,84,1.0,46,2021,0.13895216400911162,61000200,17.926387700820737,0.0
4,5.0,4,360,5,1.0,1,1.0,0,2018,0.011111111111111112,63200100,17.961816441394316,1.6094379124341003
2,0.0,4,348,2,1.0,1,1.0,0,2021,0.013055916625777257,56049000,17.841736866110086,0.6931471805599453
2,0.0,0,344,2,1.0,3,1.0,25,2020,0.0,55999800,17.840858677264475,0.6931471805599453
3,0.0,3,10,3,1.0,1044,1.0,7,2019,0.35,53709000,17.79909114320152,1.0986122886681098
4,0.0,9,150,5,1.0,466,1.0,38,2020,0.06383333333333334,153575400,18.849702209601464,1.6094379124341003
2,0.0,15,263,2,1.0,463,1.0,33,2020,0.0596388630451706,52370300,17.773850194709762,0.6931471805599453
2,0.0,12,410,2,1.0,199,1.0,31,2021,0.029512195121951218,52100300,17.76868126486441,0.6931471805599453
2,0.0,10,89,2,1.0,579,1.0,44,2019,0.11358574610244988,50199900,17.7315235926281,0.6931471805599453
6,0.0,2,70,10,1.0,1446,1.0,1,2012,0.02857142857142857,147959100,18.812446442184967,2.302585092994046
2,0.0,14,200,3,1.0,4,1.0,29,2021,0.074995,52819200,17.78238531894045,1.0986122886681098
1,0.0,48,1951,2,1.0,583,1.0,94,2020,0.025024959357760362,308826900,19.548291483719883,0.6931471805599453
1,3.0,48,652,1,1.0,1,1.0,0,2020,0.0736196319018405,48000000,17.686711568872166,0.0
2,0.0,10,90,2,1.0,1,1.0,24,2021,0.1111111111111111,45000000,17.622173047734595,0.6931471805599453
3,0.0,0,108,5,1.0,1540,0.0,16,2017,0.0,122999600,18.627691661298883,1.6094379124341003
3,5.0,10,57,4,1.0,166,1.0,0,2016,0.17565217391304347,41410000,17.53903295552175,1.3862943611198906
4,0.0,4,12,4,1.0,173,1.0,8,2018,0.3333333333333333,39199900,17.48418475373703,1.3862943611198906
2,5.0,20,82,17,1.0,3232,1.0,30,2012,0.24390243902439024,2222918300,21.52208671911634,2.833213344056216
3,0.0,5,159,3,1.0,600,0.0,16,2020,0.03322884012539185,37800000,17.447819660589815,1.0986122886681098
2,0.0,21,86,3,1.0,1869,0.0,34,2015,0.24567474048442905,66300000,18.00970045515609,1.0986122886681098
2,0.0,14,43,3,1.0,1572,1.0,14,2017,0.3356164383561644,84200000,18.248705479212553,1.0986122886681098
4,0.0,2,15,8,1.0,558,1.0,18,2017,0.18666666666666668,55918100,17.839398678202436,2.0794415416798357
1,0.0,33,227,2,1.0,791,1.0,64,2019,0.14537444933920704,108000000,18.497641785088494,0.6931471805599453
3,0.0,12,87,3,1.0,19,1.0,43,2020,0.13793103448275862,32800000,17.305939073354374,1.0986122886681098
3,5.0,0,100,4,1.0,37,1.0,30,2020,0.0,39350200,17.488011615406894,1.3862943611198906
1,3.0,32,1568,1,1.0,103,1.0,39,2021,0.02040816326530612,32000100,17.281249585759117,0.0
1,0.0,32,288,1,1.0,6,1.0,22,2021,0.1111111111111111,32000000,17.281246460764002,0.0
3,2.0,30,70,4,1.0,1,1.0,26,2020,0.42857142857142855,31000000,17.24949776244942,1.3862943611198906
3,3.0,0,120,3,1.0,1,0.0,0,2019,0.00375,30450000,17.23159655212018,1.0986122886681098
1,0.0,30,100,1,1.0,176,0.0,55,2021,0.3,30000000,17.216707939626428,0.0
2,0.0,22,60,5,1.0,301,1.0,49,2016,0.36666666666666664,133991000,18.713283191480468,1.6094379124341003
2,0.0,7,80,4,1.0,274,1.0,35,2020,0.0875,26999700,17.111336312795764,1.3862943611198906
2,0.0,25,100,2,1.0,4,0.0,46,2021,0.25,27000100,17.111351127665447,0.6931471805599453
3,0.0,0,80,3,1.0,0,1.0,0,2019,0.00625,23000000,16.951004773893423,1.0986122886681098
2,0.0,4,183,2,1.0,370,1.0,0,2020,0.022044513063616496,20109100,16.81668300689355,0.6931471805599453
2,0.0,0,180,3,1.0,1281,0.0,0,2017,0.0,120000000,18.60300230074632,1.0986122886681098
1,7.0,20,80,1,1.0,119,1.0,0,2021,0.25,20000000,16.811242831518264,0.0
1,0.0,20,1830,1,1.0,1,1.0,60,2021,0.01092896174863388,20000000,16.811242831518264,0.0
1,0.0,20,200,1,1.0,1,1.0,49,2022,0.1,20000000,16.811242831518264,0.0
3,0.0,4,50,3,1.0,2,1.0,16,2018,0.0891089108910891,18999900,16.75994427395897,1.0986122886681098
2,0.0,0,81,10,1.0,2295,1.0,34,2015,0.0,839774700,20.548644199540036,2.302585092994046
2,0.0,12,15,2,1.0,59,1.0,55,2021,0.7792207792207793,17100000,16.654589021472887,0.6931471805599453
2,0.0,5,88,2,1.0,686,1.0,3,2017,0.056818181818181816,17000000,16.64872390202049,0.6931471805599453
1,0.0,16,84,1,1.0,232,0.0,25,2021,0.19047619047619047,15999900,16.588093030184524,0.0
1,0.0,15,85,1,1.0,408,0.0,0,2018,0.17647058823529413,15000000,16.523560759066484,0.0
1,3.0,15,70,2,1.0,481,0.0,54,2020,0.21428571428571427,47000000,17.665658159674333,0.6931471805599453
1,0.0,15,60,1,1.0,93,0.0,0,2021,0.25,15000000,16.523560759066484,0.0
2,7.0,7,88,4,1.0,359,0.0,34,2017,0.07876496534341525,64728000,17.985704432469813,1.3862943611198906
2,0.0,4,4,2,1.0,7,1.0,25,2020,0.9921276595744681,14663000,16.500837871959217,0.6931471805599453
2,0.0,1,8,2,1.0,744,1.0,3,2019,0.19047619047619047,14600000,16.496532086678563,0.6931471805599453
3,0.0,5,191,4,1.0,497,1.0,21,2017,0.026096033402922755,64400100,17.98062574386841,1.3862943611198906
4,0.0,11,52,8,1.0,50,1.0,46,2019,0.21153846153846154,14768100,16.507980007099462,2.0794415416798357
2,2.0,10,40,2,1.0,140,1.0,30,2021,0.25,13500100,16.41820765078863,0.6931471805599453
2,1.0,3,90,4,1.0,822,1.0,38,2019,0.03333333333333333,16093100,16.593901166663137,1.3862943611198906
4,0.0,3,27,4,1.0,933,1.0,14,2018,0.12546125461254612,12900600,16.372784379878176,1.3862943611198906
2,0.0,8,98,2,1.0,546,1.0,0,2015,0.08163265306122448,10000100,16.11810565090832,0.6931471805599453
1,2.0,10,63,3,1.0,373,1.0,106,2021,0.15873015873015872,12500200,16.34125520214453,1.0986122886681098
1,0.0,10,30,2,1.0,53,0.0,42,2021,0.3333333333333333,12499900,16.34123120224053,0.6931471805599453
2,3.0,3,69,2,1.0,1,1.0,38,2021,0.043478260869565216,9000000,16.012735135300492,0.6931471805599453
3,3.0,160,840,6,2.0,1521,1.0,27,2017,0.19047619047619047,1358999800,21.030014824948374,1.791759469228055
2,0.0,28,29,2,3.0,860,1.0,0,2014,0.9346730313449277,38043000,17.454227656885145,0.6931471805599453
1,0.0,3,15,1,4.0,25,1.0,0,2015,0.2,3000000,14.914122846632385,0.0
1,4.0,47,50,2,5.0,156,1.0,29,2019,0.94,80000000,18.197537192638155,0.6931471805599453
4,0.0,2,163,5,5.0,1144,1.0,12,2017,0.014090978710369122,130834200,18.68944143070051,1.6094379124341003
4,0.0,25,300,5,5.0,1,1.0,0,2015,0.08333333333333333,242500100,19.30651268071286,1.6094379124341003
3,4.0,9,23,7,5.0,2968,1.0,39,2013,0.3924050632911392,32300000,17.290577788192884,1.9459101490553132
1,3.0,6,133,6,5.0,916,0.0,39,2013,0.04868913857677903,35979000,17.398445992881967,1.791759469228055
3,0.0,2,350,3,5.0,1001,1.0,4,2015,0.007,342449800,19.65163563558115,1.0986122886681098
4,0.0,100,900,5,0.0,2667,1.0,34,2014,0.1111111111111111,231088000,19.258309148323086,1.6094379124341003
3,0.0,65,1340,8,0.0,1143,1.0,30,2018,0.04849989815021388,432404300,19.88487158817572,2.0794415416798357
4,5.0,114,585,7,0.0,683,0.0,0,2017,0.1954429713930497,429688400,19.878570852802525,1.9459101490553132
4,3.0,2,1350,6,0.0,554,1.0,14,2016,0.0016407407407407408,200629000,19.116967989344506,1.791759469228055
4,0.0,20,320,10,0.0,1160,0.0,0,2013,0.0625,1512999800,21.137360139564915,2.302585092994046
8,3.0,7,999,10,0.0,723,1.0,0,2019,0.007604400760440076,745604900,20.429706393202473,2.302585092994046
1,0.0,100,1400,10,0.0,1140,1.0,30,2012,0.07142857142857142,1368100000,21.036688752890342,2.302585092994046
7,0.0,15,1700,9,0.0,28,1.0,13,2018,0.008823529411764706,1120845700,20.83734932660264,2.1972245773362196
2,3.0,2500,4500,4,0.0,544,1.0,64,2020,0.5555555555555556,8949999800,22.914919346886805,1.3862943611198906
6,0.0,4,740,10,0.0,1029,1.0,33,2014,0.006139189189189189,2423771600,21.608590676291637,2.302585092994046
5,0.0,17,790,10,0.0,2478,1.0,12,2015,0.022210126582278483,1773656300,21.29630895910943,2.302585092994046
3,0.0,7,900,6,0.0,1663,1.0,22,2016,0.0077777777777777776,1008000000,20.73123400659559,1.791759469228055
4,0.0,25,490,7,0.0,1883,1.0,5,2015,0.05102040816326531,921899900,20.641947207297182,1.9459101490553132
